report_period_start,report_period_end,interval_start,interval_end,container_name,image_name,pod,owner_name,owner_kind,workload,workload_type,namespace,node,resource_id,cpu_request_container_avg,cpu_request_container_sum,cpu_limit_container_avg,cpu_limit_container_sum,cpu_usage_container_avg,cpu_usage_container_min,cpu_usage_container_max,cpu_usage_container_sum,cpu_throttle_container_avg,cpu_throttle_container_max,cpu_throttle_container_sum,memory_request_container_avg,memory_request_container_sum,memory_limit_container_avg,memory_limit_container_sum,memory_usage_container_avg,memory_usage_container_min,memory_usage_container_max,memory_usage_container_sum,memory_rss_usage_container_avg,memory_rss_usage_container_min,memory_rss_usage_container_max,memory_rss_usage_container_sum
2023-02-01 00:00:00 +0000 UTC,2023-03-01 00:00:00 +0000 UTC,2023-02-20 16:00:01 +0000 UTC,2023-02-20 16:15:00 +0000 UTC,manager,image_name,cmo-6757c56ccf-5mw2r,cmo-6757c56ccf,ReplicaSet,cmo,deployment,cmooperator,ip,id,0.1,0.1,0.5,0.5,0.001555,0.000682,0.009825,0.001555,1.9E-05,1.9E-05,1.9E-05,20971520,20971520,524288000,524288000,45302420.645161,43003904,45809664,45302420.645161,23645018.83871,23330816,23900160,23645018.83871
2023-02-01 00:00:00 +0000 UTC,2023-03-01 00:00:00 +0000 UTC,2023-02-20 16:15:01 +0000 UTC,2023-02-20 16:30:00 +0000 UTC,manager,image_name,cmo-6757c56ccf-5mw2r,cmo-6757c56ccf,ReplicaSet,cmo,deployment,cmooperator,ip,id,0.1,0.1,0.5,0.5,0.001349,0.000551,0.002692,0.001349,0,0,0,20971520,20971520,524288000,524288000,45480926.967742,45056000,46231552,45480926.967742,23809123.096774,23470080,24346624,23809123.096774
2023-02-01 00:00:00 +0000 UTC,2023-03-01 00:00:00 +0000 UTC,2023-02-20 16:30:01 +0000 UTC,2023-02-20 16:45:00 +0000 UTC,manager,image_name,cmo-6757c56ccf-5mw2r,cmo-6757c56ccf,ReplicaSet,cmo,deployment,cmooperator,ip,id,0.1,0.1,0.5,0.5,0.001419,0.000535,0.003144,0.001419,0,0,0,20971520,20971520,524288000,524288000,46854936.774194,45391872,49582080,46854936.774194,24040348.903226,23457792,25030656,24040348.903226
2023-02-01 00:00:00 +0000 UTC,2023-03-01 00:00:00 +0000 UTC,2023-02-20 16:45:01 +0000 UTC,2023-02-20 17:00:00 +0000 UTC,manager,image_name,cmo-6757c56ccf-5mw2r,cmo-6757c56ccf,ReplicaSet,cmo,deployment,cmooperator,ip,id,0.1,0.1,0.5,0.5,0.001402,0.000706,0.003751,0.001402,0,0,0,20971520,20971520,524288000,524288000,49688443.870968,48644096,50728960,49688443.870968,24779214.451613,24477696,25329664,24779214.451613
2023-02-01 00:00:00 +0000 UTC,2023-03-01 00:00:00 +0000 UTC,2023-02-20 16:00:01 +0000 UTC,2023-02-20 16:15:00 +0000 UTC,app,image_name,app-6-tvg28,app-6,ReplicationController,app,deploymentconfig,europe,ip,id,,,,,0.050358,0.016763,0.082479,0.050358,,,,1073741824,1073741824,1073741824,1073741824,579673583.483871,578297856,597069824,579673583.483871,494741702.193548,493875200,511234048,494741702.193548
2023-02-01 00:00:00 +0000 UTC,2023-03-01 00:00:00 +0000 UTC,2023-02-20 16:00:01 +0000 UTC,2023-02-20 16:15:00 +0000 UTC,app,image_name,app-6-g8p6p,app-6,ReplicationController,app,deploymentconfig,europe,ip,id,,,,,0.049038,0.031312,0.072323,0.049038,,,,1073741824,1073741824,1073741824,1073741824,464821875.612903,464052224,476651520,464821875.612903,450554318.451613,449863680,461680640,450554318.451613
2023-02-01 00:00:00 +0000 UTC,2023-03-01 00:00:00 +0000 UTC,2023-02-20 16:15:01 +0000 UTC,2023-02-20 16:30:00 +0000 UTC,app,image_name,app-6-tvg28,app-6,ReplicationController,app,deploymentconfig,europe,ip,id,,,,,0.051173,0.03309,0.08014,0.051173,,,,1073741824,1073741824,1073741824,1073741824,580907536.516129,579145728,582131712,580907536.516129,496247973.16129,494301184,496717824,496247973.16129
2023-02-01 00:00:00 +0000 UTC,2023-03-01 00:00:00 +0000 UTC,2023-02-20 16:15:01 +0000 UTC,2023-02-20 16:30:00 +0000 UTC,app,image_name,app-6-g8p6p,app-6,ReplicationController,app,deploymentconfig,europe,ip,id,,,,,0.048922,0.015859,0.069055,0.048922,,,,1073741824,1073741824,1073741824,1073741824,464698467.096774,464101376,468393984,464698467.096774,450735467.354839,450138112,453869568,450735467.354839
2023-02-01 00:00:00 +0000 UTC,2023-03-01 00:00:00 +0000 UTC,2023-02-20 16:30:01 +0000 UTC,2023-02-20 16:45:00 +0000 UTC,app,image_name,app-6-g8p6p,app-6,ReplicationController,app,deploymentconfig,europe,ip,id,,,,,0.04875,0.016207,0.08085,0.04875,,,,1073741824,1073741824,1073741824,1073741824,480914398.967742,465235968,497430528,480914398.967742,466969765.16129,451289088,483454976,466969765.16129
2023-02-01 00:00:00 +0000 UTC,2023-03-01 00:00:00 +0000 UTC,2023-02-20 16:30:01 +0000 UTC,2023-02-20 16:45:00 +0000 UTC,app,image_name,app-6-tvg28,app-6,ReplicationController,app,deploymentconfig,europe,ip,id,,,,,0.049486,0.025154,0.067978,0.049486,,,,1073741824,1073741824,1073741824,1073741824,583713428.645161,580067328,608542720,583713428.645161,499150187.354839,496594944,523034624,499150187.354839
2023-02-01 00:00:00 +0000 UTC,2023-03-01 00:00:00 +0000 UTC,2023-02-20 16:45:01 +0000 UTC,2023-02-20 17:00:00 +0000 UTC,app,image_name,app-6-g8p6p,app-6,ReplicationController,app,deploymentconfig,europe,ip,id,,,,,0.04784,0.031134,0.064436,0.04784,,,,1073741824,1073741824,1073741824,1073741824,497282279.225806,497098752,497471488,497282279.225806,483484837.16129,483336192,483655680,483484837.16129
2023-02-01 00:00:00 +0000 UTC,2023-03-01 00:00:00 +0000 UTC,2023-02-20 16:45:01 +0000 UTC,2023-02-20 17:00:00 +0000 UTC,app,image_name,app-6-tvg28,app-6,ReplicationController,app,deploymentconfig,europe,ip,id,,,,,0.050733,0.017215,0.08258,0.050733,,,,1073741824,1073741824,1073741824,1073741824,579876533.677419,579067904,586866688,579876533.677419,497133898.322581,496717824,503791616,497133898.322581
2023-02-01 00:00:00 +0000 UTC,2023-03-01 00:00:00 +0000 UTC,2023-02-20 16:00:01 +0000 UTC,2023-02-20 16:15:00 +0000 UTC,app,image_name,app-9-4q2wz,app-9,ReplicationController,app,deploymentconfig,america,ip,id,,,,,0.049992,0.032669,0.071444,0.049992,,,,1073741824,1073741824,1073741824,1073741824,466829444.129032,465768448,487546880,466829444.129032,446136055.741935,445108224,465915904,446136055.741935
2023-02-01 00:00:00 +0000 UTC,2023-03-01 00:00:00 +0000 UTC,2023-02-20 16:00:01 +0000 UTC,2023-02-20 16:15:00 +0000 UTC,app,image_name,app-9-pfc5g,app-9,ReplicationController,app,deploymentconfig,america,ip,id,,,,,0.051875,0.033204,0.07165,0.051875,,,,1073741824,1073741824,1073741824,1073741824,591875831.741935,589897728,598081536,591875831.741935,504351710.967742,503898112,509251584,504351710.967742
2023-02-01 00:00:00 +0000 UTC,2023-03-01 00:00:00 +0000 UTC,2023-02-20 16:15:01 +0000 UTC,2023-02-20 16:30:00 +0000 UTC,app,image_name,app-9-4q2wz,app-9,ReplicationController,app,deploymentconfig,america,ip,id,,,,,0.049509,0.031746,0.065327,0.049509,,,,1073741824,1073741824,1073741824,1073741824,474978105.806452,466046976,504860672,474978105.806452,454772669.935484,445476864,483889152,454772669.935484
2023-02-01 00:00:00 +0000 UTC,2023-03-01 00:00:00 +0000 UTC,2023-02-20 16:15:01 +0000 UTC,2023-02-20 16:30:00 +0000 UTC,app,image_name,app-9-pfc5g,app-9,ReplicationController,app,deploymentconfig,america,ip,id,,,,,0.05106,0.033344,0.075693,0.05106,,,,1073741824,1073741824,1073741824,1073741824,590066588.903226,588013568,608673792,590066588.903226,505473486.451613,504201216,524034048,505473486.451613
2023-02-01 00:00:00 +0000 UTC,2023-03-01 00:00:00 +0000 UTC,2023-02-20 16:30:01 +0000 UTC,2023-02-20 16:45:00 +0000 UTC,app,image_name,app-9-4q2wz,app-9,ReplicationController,app,deploymentconfig,america,ip,id,,,,,0.049115,0.017276,0.079155,0.049115,,,,1073741824,1073741824,1073741824,1073741824,503000427.354839,500920320,521932800,503000427.354839,480726379.354839,478674944,498724864,480726379.354839
2023-02-01 00:00:00 +0000 UTC,2023-03-01 00:00:00 +0000 UTC,2023-02-20 16:30:01 +0000 UTC,2023-02-20 16:45:00 +0000 UTC,app,image_name,app-9-pfc5g,app-9,ReplicationController,app,deploymentconfig,america,ip,id,,,,,0.051617,0.01729,0.069784,0.051617,,,,1073741824,1073741824,1073741824,1073741824,588464524.387097,587530240,588824576,588464524.387097,504693000.258065,504487936,504967168,504693000.258065
2023-02-01 00:00:00 +0000 UTC,2023-03-01 00:00:00 +0000 UTC,2023-02-20 16:45:01 +0000 UTC,2023-02-20 17:00:00 +0000 UTC,app,image_name,app-9-pfc5g,app-9,ReplicationController,app,deploymentconfig,america,ip,id,,,,,0.050584,0.033354,0.068248,0.050584,,,,1073741824,1073741824,1073741824,1073741824,587143762.580645,586588160,587902976,587143762.580645,505050012.903226,504832000,505278464,505050012.903226
2023-02-01 00:00:00 +0000 UTC,2023-03-01 00:00:00 +0000 UTC,2023-02-20 16:45:01 +0000 UTC,2023-02-20 17:00:00 +0000 UTC,app,image_name,app-9-4q2wz,app-9,ReplicationController,app,deploymentconfig,america,ip,id,,,,,0.048008,0.031748,0.064266,0.048008,,,,1073741824,1073741824,1073741824,1073741824,503397739.354839,502022144,526819328,503397739.354839,480785573.16129,479916032,503152640,480785573.16129
2023-02-01 00:00:00 +0000 UTC,2023-03-01 00:00:00 +0000 UTC,2023-02-20 16:00:01 +0000 UTC,2023-02-20 16:15:00 +0000 UTC,manager,image_name,example-65wft,example,ReplicaSet,<none>,deployment,Kmooperator-2,ip,id,0.1,0.1,0.5,0.5,0.001011,0.000476,0.007493,0.001011,0,0,0,20971520,20971520,524288000,524288000,23072239.483871,13623296,29356032,23072239.483871,19641377.032258,13017088,25686016,19641377.032258
2023-02-01 00:00:00 +0000 UTC,2023-03-01 00:00:00 +0000 UTC,2023-02-20 16:15:01 +0000 UTC,2023-02-20 16:30:00 +0000 UTC,manager,image_name,example-65wft,example,ReplicaSet,<none>,deployment,Kmooperator-2,ip,id,0.1,0.1,0.5,0.5,0.000813,0.000366,0.001368,0.000813,0,0,0,20971520,20971520,524288000,524288000,23037621.677419,21299200,24211456,23037621.677419,19446883.096774,19103744,19943424,19446883.096774
2023-02-01 00:00:00 +0000 UTC,2023-03-01 00:00:00 +0000 UTC,2023-02-20 16:45:01 +0000 UTC,2023-02-20 17:00:00 +0000 UTC,manager,image_name,kmo-564d65f94f-nw9hv,kmo-564d65f94f,ReplicaSet,kmo,deployment,Kmooperator-2,ip,id,0.1,0.1,0.5,0.5,0.002323,0.000622,0.007912,0.002323,4.2E-05,4.2E-05,4.2E-05,20971520,20971520,524288000,524288000,16538282.666667,143360,19771392,16538282.666667,12623872,12288,15147008,12623872
2023-02-01 00:00:00 +0000 UTC,2023-03-01 00:00:00 +0000 UTC,2023-02-20 16:30:01 +0000 UTC,2023-02-20 16:45:00 +0000 UTC,manager,image_name,kmo-748d955c9c-nlr46,kmo-748d955c9c,ReplicaSet,kmo,deployment,Kmooperator-2,ip,id,0.1,0.1,0.5,0.5,0.004204,0.000759,0.007649,0.004204,0,0,0,20971520,20971520,524288000,524288000,11723776,5320704,14098432,11723776,10583040,4820992,12746752,10583040
2023-02-01 00:00:00 +0000 UTC,2023-03-01 00:00:00 +0000 UTC,2023-02-20 16:00:01 +0000 UTC,2023-02-20 16:15:00 +0000 UTC,manager,image_name,kmo-86685d87c7-drthj,kmo-86685d87c7,ReplicaSet,kmo,deployment,kmooperator,ip,id,0.1,0.1,0.5,0.5,0.001638,0.000666,0.010028,0.001638,0,0,0,20971520,20971520,524288000,524288000,35099548.903226,28311552,39346176,35099548.903226,24325483.354839,23699456,26374144,24325483.354839
2023-02-01 00:00:00 +0000 UTC,2023-03-01 00:00:00 +0000 UTC,2023-02-20 16:15:01 +0000 UTC,2023-02-20 16:30:00 +0000 UTC,manager,image_name,kmo-86685d87c7-drthj,kmo-86685d87c7,ReplicaSet,kmo,deployment,kmooperator,ip,id,0.1,0.1,0.5,0.5,0.001349,0.00066,0.001997,0.001349,0,0,0,20971520,20971520,524288000,524288000,35197588.645161,33120256,35921920,35197588.645161,24160718.451613,23855104,24748032,24160718.451613
2023-02-01 00:00:00 +0000 UTC,2023-03-01 00:00:00 +0000 UTC,2023-02-20 16:30:01 +0000 UTC,2023-02-20 16:45:00 +0000 UTC,manager,image_name,kmo-86685d87c7-drthj,kmo-86685d87c7,ReplicaSet,kmo,deployment,kmooperator,ip,id,0.1,0.1,0.5,0.5,0.001343,0.000673,0.002244,0.001343,0,0,0,20971520,20971520,524288000,524288000,33280000,33071104,33787904,33280000,24184105.290323,23977984,24686592,24184105.290323
2023-02-01 00:00:00 +0000 UTC,2023-03-01 00:00:00 +0000 UTC,2023-02-20 16:45:01 +0000 UTC,2023-02-20 17:00:00 +0000 UTC,manager,image_name,kmo-86685d87c7-drthj,kmo-86685d87c7,ReplicaSet,kmo,deployment,kmooperator,ip,id,0.1,0.1,0.5,0.5,0.001385,0.000751,0.002493,0.001385,0,0,0,20971520,20971520,524288000,524288000,33288324.129032,32940032,33566720,33288324.129032,24184898.064516,23838720,24457216,24184898.064516
2023-02-01 00:00:00 +0000 UTC,2023-03-01 00:00:00 +0000 UTC,2023-02-20 16:00:01 +0000 UTC,2023-02-20 16:15:00 +0000 UTC,nginx-sample,image_name,nginx-sample-576c785f4-wjsvc,nginx-sample-576c785f4,ReplicaSet,nginx-sample,deployment,europe,ip,id,,,,,0,0,0,0,,,,,,,,6157609.290323,6148096,6172672,6157609.290323,2957312,2957312,2957312,2957312
2023-02-01 00:00:00 +0000 UTC,2023-03-01 00:00:00 +0000 UTC,2023-02-20 16:00:01 +0000 UTC,2023-02-20 16:15:00 +0000 UTC,nginx-sample,image_name,nginx-sample-576c785f4-t2fs2,nginx-sample-576c785f4,ReplicaSet,nginx-sample,deployment,europe,ip,id,,,,,0,0,0,0,,,,,,,,9067486.967742,8798208,9347072,9067486.967742,2949120,2949120,2949120,2949120

